date,1.930955,0.399006,1.000016,1.000852,1.000905,1.H11077,1.000300,1.000001,1.H20955,0.399606,1.H00016,1.H00852,1.H00905,1.950175,1.515100,0.159915,1.H30269,1.515100_spliced,0.159915_spliced
2019-01-30,8184.91,1230.819,2440.015,4423.136,4211.624,140.01,3168.483,2575.576,11549.61,1289.34,3367.14,4711.65,4683.15,150.45,,1.183,7561.15,1.0233859283914186,1.183
2019-01-31,8206.52,1227.988,2483.471,4355.736,4176.474,140.1,3201.633,2584.572,11580.11,1286.374,3427.11,4639.85,4644.07,150.85,,1.178,7589.74,1.0272555254358775,1.178
2019-02-01,8316.62,1271.275,2499.644,4482.985,4294.27,140.18,3247.397,2618.232,11735.48,1331.719,3449.43,4775.4,4775.05,151.06,,1.221,7668.44,1.0379074067719711,1.221
2019-02-11,8419.88,1316.098,2527.474,4611.83,4402.867,140.33,3306.473,2653.896,11881.18,1378.674,3487.83,4912.65,4895.81,151.58,,1.264,7736.98,1.0471841532367216,1.264
2019-02-12,8479.31,1332.27,2533.182,4675.792,4439.485,140.42,3330.335,2671.894,11965.04,1395.615,3495.71,4980.79,4936.52,151.59,,1.278,7774.54,1.0522678211272385,1.278
2019-02-13,8591.74,1357.666,2580.612,4759.826,4512.409,140.46,3397.028,2721.068,12123.7,1422.218,3561.16,5070.3,5017.61,151.58,,1.301,7861.83,1.0640823410996352,1.301
2019-02-14,8574.52,1361.938,2576.306,4780.044,4532.17,140.41,3402.14,2719.7,12099.39,1426.693,3555.22,5091.84,5039.59,151.83,,1.304,7845.8,1.0619127139354982,1.304
2019-02-15,8484.54,1357.836,2517.462,4773.514,4502.735,140.46,3338.705,2682.385,11972.43,1422.396,3474.01,5084.88,5006.85,151.9,,1.302,7703.95,1.042713611425652,1.302
2019-02-18,8670.73,1413.6,2582.851,4942.876,4660.999,140.41,3445.745,2754.357,12235.15,1480.812,3564.25,5265.29,5182.84,151.4,,1.357,7865.35,1.0645587657794706,1.357
2019-02-19,8672.3,1406.037,2579.046,4963.751,4667.284,140.25,3439.608,2755.646,12237.36,1472.889,3559.0,5287.53,5189.83,151.07,,1.346,7857.23,1.063459740665759,1.346
2019-02-20,8678.84,1408.382,2588.166,4967.039,4667.624,140.19,3451.927,2761.219,12246.59,1475.345,3571.58,5291.03,5190.2,151.5,,1.348,7867.22,1.0648118663906332,1.348
2019-02-21,8656.27,1412.535,2577.226,4947.658,4659.143,140.2,3442.706,2751.801,12214.75,1479.696,3556.48,5270.39,5180.77,151.22,,1.355,7815.24,1.057776481487836,1.355
2019-02-22,8811.67,1456.299,2623.074,5059.509,4777.298,140.15,3520.118,2804.226,12434.02,1525.54,3619.75,5389.53,5312.16,151.27,,1.406,7876.06,1.0660083420070383,1.406
2019-02-25,9223.02,1536.371,2787.699,5324.247,5044.347,140.08,3729.483,2961.283,13014.48,1609.42,3846.93,5671.54,5609.1,151.05,,1.492,8204.63,1.110479608215428,1.492
2019-02-26,9186.48,1546.987,2733.901,5323.757,5038.544,139.77,3684.694,2941.516,12962.93,1620.54,3772.69,5671.02,5602.65,150.77,,1.479,8142.04,1.102008181877104,1.479
2019-02-27,9165.28,1520.419,2750.339,5310.275,5017.884,139.75,3678.392,2953.824,12933.01,1592.71,3795.38,5656.65,5579.68,150.48,,1.458,8162.64,1.1047963490375048,1.458
2019-02-28,9115.82,1535.68,2743.972,5330.339,5025.291,139.81,3669.37,2940.954,12863.21,1608.696,3786.59,5678.03,5587.92,150.75,,1.47,8139.47,1.101660337721656,1.47
2019-03-01,9226.9,1567.873,2819.468,5364.366,5067.225,139.79,3749.714,2994.005,13019.95,1642.42,3890.77,5714.27,5634.54,150.61,,1.5,8235.71,1.1146862215817024,1.5
2019-03-04,9334.65,1619.71,2832.588,5482.299,5158.247,139.68,3794.104,3027.576,13172.0,1696.721,3908.88,5839.9,5735.76,150.66,,1.556,8350.08,1.1301659632387424,1.556
2019-03-05,9447.59,1676.566,2828.869,5654.306,5295.288,139.59,3816.013,3054.247,13331.36,1756.281,3903.74,6023.13,5888.14,150.54,,1.615,8435.65,1.1417476847880377,1.615
2019-03-06,9614.02,1700.496,2840.272,5776.973,5390.029,139.53,3848.09,3102.099,13566.21,1781.349,3919.48,6153.8,5993.49,150.64,,1.635,8509.1,1.1516889895419904,1.635
2019-03-07,9697.42,1692.416,2789.7,5877.297,5458.615,139.61,3808.85,3106.418,13683.9,1772.885,3849.69,6260.66,6069.75,150.95,,1.621,8459.81,1.14501769054509,1.621
2019-03-08,9241.27,1654.485,2685.592,5633.319,5245.7,139.97,3657.579,2969.861,13040.24,1733.15,3706.03,6000.77,5833.0,151.12,,1.584,8141.37,1.101917498770431,1.584
2019-03-11,9459.99,1727.801,2708.598,5876.342,5456.381,139.97,3729.955,3026.993,13348.87,1809.952,3737.77,6259.83,6067.27,151.35,,1.658,8276.08,1.120150217128565,1.658
2019-03-12,9566.34,1773.432,2719.773,6006.178,5551.003,139.88,3755.352,3060.307,13498.94,1857.753,3753.2,6398.13,6172.49,151.45,,1.696,8350.44,1.1302146884900892,1.696
2019-03-13,9444.55,1693.86,2723.962,5866.633,5424.864,140.0,3724.194,3026.951,13327.08,1774.397,3758.98,6249.48,6032.22,151.6,,1.618,8326.55,1.1269812266715469,1.618
2019-03-14,9304.53,1650.186,2729.132,5688.95,5298.502,139.9,3698.486,2990.685,13129.49,1728.647,3766.11,6060.2,5891.72,151.68,,1.583,8235.86,1.1147065237697638,1.583
2019-03-15,9440.85,1662.623,2755.805,5777.109,5359.009,139.88,3745.005,3021.751,13321.85,1741.675,3802.92,6154.12,5959.0,151.61,,1.589,8368.74,1.132691555433552,1.589
2019-03-18,9648.1,1707.056,2825.184,5916.344,5501.183,139.94,3851.748,3096.418,13614.3,1788.22,3898.66,6302.44,6117.09,151.72,,1.634,8614.05,1.1658937537887886,1.634
2019-03-19,9624.97,1708.874,2806.896,5941.909,5522.18,139.98,3833.963,3090.975,13581.67,1790.125,3873.42,6329.67,6140.44,151.72,,1.633,8601.73,1.1642262674093646,1.633
2019-03-20,9643.6,1687.9,2812.918,5926.17,5515.786,139.96,3835.44,3090.64,13607.95,1768.153,3881.73,6312.9,6133.33,151.73,,1.613,8636.23,1.1688957706634335,1.613
2019-03-21,9686.48,1703.854,2802.965,5990.639,5589.478,139.96,3836.891,3101.455,13668.46,1784.866,3868.0,6381.58,6215.27,151.89,,1.627,8640.41,1.1694615249707383,1.627
2019-03-22,9741.86,1693.865,2795.391,6014.546,5622.14,140.07,3833.801,3104.149,13746.61,1774.402,3857.55,6407.05,6251.59,152.06,,1.621,8687.53,1.1758391189803536,1.621
2019-03-25,9640.04,1668.841,2718.181,5961.435,5549.671,140.27,3742.825,3043.031,13602.93,1748.189,3751.0,6350.47,6171.0,152.33,,1.598,8589.63,1.1625885575724302,1.598
2019-03-26,9469.29,1630.19,2706.154,5788.36,5394.879,140.53,3700.439,2997.095,13361.99,1707.7,3734.4,6166.1,5998.88,152.63,,1.556,8471.85,1.1466472795068,1.556
2019-03-27,9543.89,1637.773,2741.591,5826.527,5447.88,140.58,3743.388,3022.72,13467.26,1715.643,3783.3,6206.76,6057.82,152.89,,1.568,8580.6,1.161366365851148,1.568
2019-03-28,9407.52,1626.819,2733.974,5747.863,5370.123,140.68,3728.395,2994.943,13274.83,1704.168,3773.16,6122.96,5971.39,152.91,,1.556,8484.22,1.1483215332822445,1.556
2019-03-29,9655.75,1693.547,2838.505,5911.212,5547.656,140.69,3872.341,3090.758,13625.1,1774.21,3917.43,6296.97,6168.8,153.01,,1.624,8700.71,1.1776230045713283,1.624
2019-04-01,9913.92,1760.892,2892.619,6137.733,5757.838,140.32,3973.928,3170.361,13989.39,1844.762,3992.11,6538.27,6402.51,152.6,,1.694,8922.88,1.2076932520483288,1.694
2019-04-02,9911.3,1754.156,2888.53,6174.942,5775.55,140.14,3971.285,3176.823,13985.71,1837.706,3986.47,6577.91,6422.21,152.82,,1.682,8907.76,1.205646791491763,1.682
2019-04-03,10075.21,1768.178,2920.001,6237.016,5836.037,139.77,4022.157,3216.295,14216.99,1853.001,4029.9,6644.36,6490.15,151.58,,1.7,9015.97,1.2202927899590903,1.7
2019-04-04,10199.01,1777.263,2951.985,6260.07,5871.558,139.32,4062.231,3246.571,14391.68,1862.521,4074.04,6668.92,6529.66,150.75,,1.701,9126.16,1.235206777308826,1.701
2019-04-08,10231.47,1739.655,2962.275,6230.214,5847.63,139.37,4057.229,3244.81,14437.49,1823.109,4091.39,6637.11,6503.05,150.63,,1.665,9095.14,1.231008284817776,1.665
2019-04-09,10196.93,1741.171,2967.514,6245.432,5858.046,139.26,4075.43,3239.664,14388.75,1824.698,4098.62,6653.37,6514.63,150.79,,1.667,9135.07,1.2364127272796597,1.667
2019-04-10,10242.39,1726.636,2979.099,6235.707,5850.761,138.94,4085.847,3241.93,14452.9,1809.466,4114.62,6643.47,6506.53,150.05,,1.654,9151.99,1.2387028140929592,1.654
2019-04-11,10101.69,1691.104,2928.427,6106.95,5727.175,139.15,3997.578,3189.962,14254.36,1772.229,4044.64,6506.29,6369.09,149.87,,1.619,9033.57,1.222674913358268,1.619
2019-04-12,10121.35,1695.729,2920.515,6101.205,5714.368,139.07,3988.617,3188.626,14282.11,1777.077,4033.71,6500.17,6354.85,149.91,,1.624,9013.5,1.2199584805956831,1.624
2019-04-15,10054.76,1666.897,2924.926,6052.053,5655.983,138.54,3975.524,3177.787,14188.14,1746.861,4039.8,6447.8,6289.92,149.16,,1.596,8965.55,1.2134685478121294,1.596
2019-04-16,10208.71,1697.529,3023.025,6179.801,5777.011,138.29,4085.789,3253.598,14405.37,1779.355,4175.29,6584.34,6424.51,148.18,,1.629,9106.58,1.2325566650272413,1.629
2019-04-17,10261.11,1717.437,3017.416,6234.111,5807.729,138.21,4087.24,3263.118,14479.32,1800.223,4167.54,6642.21,6458.74,147.49,,1.642,9137.35,1.2367213205381893,1.642
2019-04-18,10164.9,1704.547,3004.925,6202.845,5775.171,138.33,4072.075,3250.201,14346.18,1786.711,4150.29,6609.17,6422.57,147.01,,1.629,9048.72,1.224725434352446,1.629
2019-04-19,10211.41,1715.795,3042.432,6255.252,5810.18,138.44,4120.608,3270.797,14411.82,1798.502,4202.1,6665.4,6461.76,146.81,,1.645,9089.18,1.2302016112121457,1.645
2019-04-22,10047.61,1697.512,2970.488,6192.144,5723.042,138.39,4025.611,3215.043,14180.64,1779.337,4102.73,6598.33,6365.2,146.24,,1.624,8872.28,1.2008446472756944,1.624
2019-04-23,9974.61,1683.8,2978.845,6078.267,5628.062,138.16,4019.005,3198.594,14077.62,1764.964,4114.27,6477.48,6261.26,145.98,,1.61,8804.18,1.1916274538959233,1.61
2019-04-24,9987.71,1718.846,2974.847,6153.391,5679.726,138.09,4030.089,3201.614,14096.1,1801.77,4108.75,6558.18,6318.74,145.5,,1.646,8815.41,1.1931474110421028,1.646
2019-04-25,9733.67,1669.978,2927.995,5899.907,5458.419,138.0,3941.816,3123.826,13737.56,1750.544,4044.04,6288.45,6072.62,145.62,,1.598,8581.99,1.1615544994605147,1.598
2019-04-26,9613.27,1657.824,2892.857,5834.377,5408.031,138.03,3889.275,3086.399,13569.46,1737.804,3995.51,6219.17,6018.62,145.86,,1.589,8479.32,1.147658328472246,1.589
2019-04-29,9563.09,1615.616,2939.405,5622.484,5265.601,138.11,3900.334,3062.499,13498.63,1693.736,4059.8,5993.72,5860.11,145.85,,1.549,8483.69,1.1482497988844282,1.549
2019-04-30,9670.45,1623.782,2945.244,5682.236,5307.56,138.14,3913.211,3078.339,13658.99,1702.296,4067.86,6057.93,5906.81,145.95,,1.553,8566.21,1.1594187092764796,1.553
2019-05-06,9196.02,1494.886,2805.035,5246.83,4908.798,138.49,3684.617,2906.464,12988.89,1567.168,3874.21,5593.79,5463.16,146.73,,1.424,8146.07,1.1025536339963475,1.424
2019-05-07,9267.9,1504.164,2806.258,5312.496,4973.404,138.52,3720.668,2926.391,13090.41,1576.894,3875.9,5663.81,5535.3,146.84,,1.438,8221.78,1.112800825050422,1.438
2019-05-08,9163.32,1481.873,2758.244,5292.746,4947.742,138.66,3667.457,2893.757,12944.92,1553.526,3809.58,5643.25,5509.56,147.07,,1.419,8150.81,1.1031951831390807,1.419
2019-05-09,9057.12,1469.475,2698.78,5237.825,4888.413,138.82,3599.7,2850.954,12794.89,1540.662,3727.46,5585.19,5443.66,147.32,,1.409,8035.58,1.08759904227049,1.409
2019-05-10,9302.91,1533.871,2793.759,5445.526,5064.323,139.06,3730.451,2939.211,13142.12,1608.226,3858.64,5806.93,5639.64,147.78,,1.465,8269.99,1.1193259482932818,1.465
2019-05-13,9243.27,1503.065,2741.112,5405.615,5005.904,139.22,3668.726,2903.713,13057.86,1576.022,3785.92,5764.81,5575.03,147.82,,1.441,8194.37,1.1090909385520442,1.441
2019-05-14,9173.18,1494.603,2724.734,5368.229,4965.612,139.36,3645.15,2883.611,12972.5,1567.15,3763.3,5725.24,5531.06,148.08,,1.431,8141.12,1.101883661790329,1.431
2019-05-15,9315.04,1528.691,2783.544,5486.387,5076.555,139.29,3727.092,2938.678,13178.52,1602.912,3844.53,5852.27,5655.19,147.89,,1.462,8265.44,1.1187101152554264,1.462
2019-05-16,9381.14,1533.67,2791.415,5527.275,5108.359,139.39,3743.964,2955.711,13275.0,1608.464,3855.4,5896.44,5691.54,148.08,,1.468,8307.61,1.1244177370590234,1.468
2019-05-17,9159.28,1478.748,2735.212,5330.986,4942.579,139.51,3648.761,2882.296,12961.04,1550.875,3777.78,5688.07,5507.9,148.05,,1.416,8103.5,1.0967918730245876,1.416
2019-05-20,9062.59,1469.311,2715.432,5313.149,4923.559,139.5,3617.792,2870.605,12824.22,1541.005,3750.45,5669.78,5486.74,147.9,,1.407,8024.96,1.0861616473557592,1.407
2019-05-21,9188.63,1493.716,2739.785,5418.045,5009.873,139.46,3666.776,2905.969,13002.57,1566.6,3784.09,5782.3,5583.89,147.67,,1.43,8124.2,1.0995935749770291,1.43
2019-05-22,9146.02,1488.627,2725.734,5395.43,4976.393,139.28,3649.38,2891.705,12947.16,1561.381,3764.68,5758.7,5549.62,147.33,,1.427,8084.19,1.094178304681513,1.427
2019-05-23,9035.54,1451.245,2685.934,5267.827,4872.92,139.35,3583.965,2852.515,12792.1,1522.173,3718.38,5623.68,5435.35,147.4,,1.392,7988.34,1.0812052065104256,1.392
2019-05-24,9038.97,1443.747,2702.025,5200.774,4841.757,139.46,3593.914,2852.995,12798.69,1514.308,3740.66,5553.05,5401.96,147.54,,1.384,8022.73,1.0858598214932498,1.384
2019-05-27,9159.11,1491.952,2722.335,5354.634,4962.947,139.44,3637.197,2892.378,12968.8,1565.331,3771.11,5718.3,5537.83,147.48,,1.428,8126.2,1.0998642708178443,1.428
2019-05-28,9206.91,1505.163,2748.799,5354.525,4955.486,139.29,3672.261,2909.911,13036.49,1579.291,3810.44,5719.61,5530.93,147.26,,1.432,8165.05,1.1051225375256877,1.432
2019-05-29,9171.77,1497.892,2755.808,5376.513,4956.864,139.53,3663.909,2914.696,12999.99,1571.941,3820.15,5745.06,5533.43,147.92,,1.432,8121.03,1.0991645220693362,1.432
2019-05-30,9179.14,1485.242,2742.964,5341.98,4926.403,139.67,3641.183,2905.805,13018.99,1558.815,3802.35,5709.37,5500.19,147.98,,1.422,8146.74,1.102644317103021,1.422
2019-05-31,9185.15,1483.658,2728.946,5334.248,4912.001,139.74,3629.789,2898.696,13032.52,1559.854,3786.19,5703.34,5486.48,147.8,,1.425,8142.31,1.1020447258156143,1.425
2019-06-03,9144.75,1468.982,2743.064,5255.074,4853.815,140.0,3632.013,2890.081,12986.69,1544.43,3808.61,5619.31,5422.54,148.01,,1.411,8130.21,1.1004070159786798,1.411
2019-06-04,9079.54,1456.268,2721.314,5160.977,4795.413,140.17,3598.467,2862.28,12912.57,1531.27,3778.41,5519.77,5357.91,148.49,,1.4,8073.03,1.092667821889762,1.4
2019-06-05,9038.07,1451.177,2719.595,5158.465,4783.825,140.24,3597.105,2861.418,12877.26,1526.324,3776.02,5517.25,5347.17,149.21,,1.393,8082.0,1.09388189273582,1.393
2019-06-06,8947.49,1416.055,2706.762,5030.801,4678.784,140.36,3564.678,2827.798,12748.2,1489.559,3758.2,5382.13,5232.79,149.52,,1.363,8023.94,1.0860235924769432,1.363
2019-06-10,9011.88,1431.337,2743.375,5098.938,4725.264,140.43,3610.744,2852.13,12839.94,1505.634,3809.04,5455.45,5284.92,149.68,,1.376,8097.83,1.0960244503158754,1.376
2019-06-11,9224.85,1487.35,2812.899,5289.624,4901.472,140.24,3719.276,2925.716,13151.8,1564.555,3911.15,5660.32,5482.63,149.09,,1.43,8266.81,1.118895541906385,1.43
2019-06-12,9153.66,1473.901,2796.732,5264.886,4863.492,140.12,3691.096,2909.38,13056.91,1550.407,3888.67,5635.31,5441.22,148.99,,1.412,8208.7,1.111030474251488,1.412
2019-06-13,9123.99,1479.83,2794.536,5294.113,4877.651,140.14,3685.393,2910.741,13043.04,1556.668,3885.62,5669.87,5459.36,149.25,,1.422,8148.05,1.102821622878755,1.422
2019-06-14,9019.24,1453.958,2785.606,5173.069,4795.527,140.28,3654.88,2881.974,12903.34,1529.667,3875.84,5541.24,5370.9,149.62,,1.397,8069.44,1.092181922855498,1.397
2019-06-17,9038.67,1442.348,2793.704,5160.673,4802.819,140.47,3654.825,2887.622,12933.49,1517.453,3887.11,5528.2,5379.6,150.1,,1.39,8063.21,1.0913387053113577,1.39
2019-06-18,9037.85,1455.746,2806.454,5160.878,4797.147,140.47,3667.619,2890.158,12943.42,1531.561,3904.85,5530.21,5373.73,149.97,,1.4,8060.53,1.0909759728846646,1.4
2019-06-19,9102.63,1469.987,2842.736,5234.275,4858.916,140.43,3715.938,2917.803,13052.01,1546.594,3970.21,5610.41,5443.99,149.88,,1.417,8141.96,1.1019973540434715,1.417
2019-06-20,9231.77,1498.014,2942.629,5317.31,4954.734,140.43,3828.518,2987.119,13241.76,1576.081,4109.84,5700.7,5553.64,149.93,,1.442,8275.49,1.1200703618555248,1.442
2019-06-21,9247.62,1523.809,2938.773,5406.04,5021.305,140.57,3833.938,3001.98,13279.49,1603.537,4104.45,5798.13,5629.38,149.95,,1.473,8284.88,1.1213412788281538,1.473
2019-06-24,9249.15,1514.465,2949.518,5403.798,5024.205,140.46,3841.266,3008.148,13284.94,1594.006,4119.85,5796.32,5633.02,149.8,,1.46,8284.48,1.1212871396599908,1.46
2019-06-25,9172.82,1498.465,2910.121,5351.69,4974.988,140.47,3801.31,2982.074,13183.56,1577.334,4064.82,5740.52,5578.32,149.88,,1.442,8209.39,1.1111238643165693,1.442
2019-06-26,9146.59,1504.549,2903.487,5351.391,4962.594,140.49,3794.331,2976.284,13164.37,1583.808,4057.4,5741.23,5567.32,149.8,,1.448,8195.21,1.1092046308051866,1.448
2019-06-27,9161.35,1525.244,2937.128,5397.571,5007.483,140.47,3834.817,2996.793,13199.12,1605.666,4104.76,5791.67,5618.65,149.57,,1.469,8235.86,1.1147065237697638,1.469
2019-06-28,9112.52,1511.507,2930.598,5321.433,4950.48,140.56,3825.587,2978.878,13134.66,1591.279,4102.03,5712.54,5557.24,149.73,,1.457,8170.36,1.1058412349830529,1.457
2019-07-01,9232.52,1568.16,3002.94,5481.409,5100.262,140.65,3935.812,3044.903,13311.52,1651.506,4203.29,5884.73,5725.95,150.0,,1.511,8326.98,1.1270394262773222,1.511
2019-07-02,9243.4,1570.512,2999.076,5483.515,5084.41,140.76,3937.169,3043.943,13327.2,1654.04,4197.93,5887.19,5708.27,150.89,,1.511,8356.25,1.1310010599076583,1.511
2019-07-03,9250.64,1544.357,2964.731,5428.514,5040.723,141.05,3893.534,3015.263,13346.78,1626.494,4155.53,5828.8,5660.02,151.6,,1.488,8366.39,1.1323734878205935,1.488
2019-07-04,9250.22,1532.744,2953.272,5404.384,5025.021,141.27,3873.102,3005.249,13349.46,1614.263,4139.47,5803.09,5643.19,152.08,,1.476,8360.29,1.1315478655061062,1.476
2019-07-05,9245.87,1547.737,2961.922,5424.25,5042.66,141.35,3893.203,3011.059,13358.75,1630.535,4158.17,5825.67,5665.23,152.17,,1.492,8371.74,1.1330975991947752,1.492
2019-07-08,9048.96,1506.661,2897.512,5244.266,4870.781,141.29,3802.79,2933.363,13089.81,1587.292,4069.83,5632.63,5473.87,151.96,,1.45,8178.3,1.1069158974710909,1.45
2019-07-09,9011.82,1517.793,2881.552,5260.344,4881.624,141.24,3793.13,2928.23,13049.2,1599.235,4053.41,5650.55,5486.88,151.67,,1.462,8177.0,1.1067399451745608,1.462
2019-07-10,8958.66,1510.435,2878.781,5214.644,4843.865,141.3,3786.739,2915.302,12995.51,1591.601,4051.03,5602.08,5445.52,151.86,,1.456,8110.67,1.0977623176139115,1.456
2019-07-11,8952.86,1514.199,2887.831,5206.399,4844.547,141.38,3785.221,2917.761,13000.87,1595.652,4063.99,5593.83,5447.15,151.96,,1.458,8097.25,1.0959459485220389,1.458
2019-07-12,8983.23,1518.074,2902.13,5219.189,4861.568,141.32,3808.731,2930.546,13072.72,1599.758,4096.12,5608.95,5468.34,152.15,,1.465,8113.91,1.0982008448760328,1.465
2019-07-15,9014.08,1547.468,2902.61,5273.815,4925.324,141.37,3824.188,2942.185,13121.91,1630.733,4096.8,5668.32,5540.84,152.3,,1.489,8135.03,1.1010593929550454,1.489
2019-07-16,9017.08,1545.273,2884.561,5285.229,4932.046,141.31,3806.845,2937.617,13126.28,1628.45,4071.32,5681.18,5548.82,152.09,,1.489,8138.92,1.101585896365432,1.489
2019-07-17,8998.12,1550.217,2875.03,5289.424,4929.085,141.32,3804.638,2931.693,13105.29,1633.687,4058.98,5686.52,5546.06,151.79,,1.492,8137.64,1.10141265102731,1.492
2019-07-18,8909.61,1524.479,2859.165,5194.602,4844.109,141.49,3768.402,2901.177,12996.23,1606.639,4036.65,5585.45,5451.22,151.79,,1.47,8048.7,1.0893748069862403,1.47
2019-07-19,8971.39,1541.981,2895.625,5220.027,4878.69,141.47,3807.955,2924.201,13091.27,1625.111,4088.13,5613.32,5490.99,151.71,,1.486,8118.82,1.0988654031652352,1.486
2019-07-22,8886.58,1515.965,2881.904,5073.333,4776.575,141.58,3781.683,2886.974,12980.46,1597.83,4068.76,5455.65,5376.17,151.4,,1.461,8049.21,1.0894438344256483,1.461
2019-07-23,8929.41,1534.926,2881.098,5131.097,4823.918,141.68,3789.914,2899.945,13044.76,1617.865,4070.64,5517.8,5429.78,151.77,,1.481,8065.35,1.0916283498610302,1.481
2019-07-24,8978.46,1553.718,2906.55,5194.829,4873.027,141.62,3819.833,2923.278,13117.72,1637.672,4106.73,5586.33,5485.55,151.57,,1.498,8113.38,1.0981291104782167,1.498
2019-07-25,8997.35,1566.077,2931.176,5211.086,4891.643,141.61,3851.067,2937.36,13145.32,1650.73,4142.24,5603.91,5506.72,151.58,,1.506,8147.14,1.102698456271184,1.506
2019-07-26,9025.04,1561.855,2939.355,5216.602,4898.11,141.76,3858.569,2944.541,13185.78,1646.28,4154.69,5610.18,5514.27,151.57,,1.506,8150.61,1.1031681135549989,1.506
2019-07-29,9034.5,1566.524,2930.489,5218.983,4897.018,141.65,3854.27,2941.007,13199.6,1651.208,4142.16,5612.97,5513.97,151.31,,1.509,8158.41,1.1042238273341798,1.509
2019-07-30,9068.28,1580.129,2944.025,5239.718,4922.918,141.62,3870.318,2952.338,13252.6,1665.547,4161.29,5635.49,5543.26,151.18,,1.522,8198.33,1.109626916316859,1.522
2019-07-31,9032.8,1570.393,2912.661,5200.095,4903.203,141.78,3835.359,2932.506,13206.51,1655.286,4116.96,5592.91,5521.18,151.59,,1.512,8126.26,1.099872391693069,1.512
2019-08-01,8983.93,1573.866,2887.867,5173.229,4870.469,141.84,3803.469,2908.766,13135.07,1658.946,4081.92,5564.01,5484.65,151.82,,1.516,8054.52,1.0901625318830137,1.516
2019-08-02,8873.52,1556.744,2843.77,5091.063,4809.92,142.11,3747.438,2867.838,12973.63,1640.899,4021.82,5475.64,5416.56,152.69,,1.501,7958.31,1.0771407084605795,1.501
2019-08-05,8748.37,1531.372,2786.72,5032.642,4751.985,142.36,3675.688,2821.496,12797.61,1614.155,3941.13,5412.83,5351.32,153.78,,1.473,7816.82,1.0579903312020802,1.473
2019-08-06,8587.94,1507.911,2760.68,4899.816,4650.563,142.61,3636.329,2777.556,12562.92,1589.425,3904.3,5270.16,5237.1,153.98,,1.451,7708.11,1.0432766587745486,1.451
2019-08-07,8589.51,1500.251,2747.249,4885.44,4626.364,142.74,3621.431,2768.68,12565.22,1581.352,3885.31,5254.87,5210.17,154.28,,1.447,7687.85,1.0405345099070866,1.447
2019-08-08,8639.71,1522.974,2786.872,4923.327,4656.101,142.81,3669.294,2794.552,12642.03,1605.303,3942.3,5295.66,5244.13,154.62,,1.468,7778.88,1.0528552311018085,1.468
2019-08-09,8591.29,1507.706,2772.149,4869.792,4600.353,142.95,3633.53,2774.753,12571.18,1589.21,3922.01,5238.39,5181.81,154.67,,1.45,7707.88,1.0432455287528548,1.45
2019-08-12,8669.68,1539.913,2824.804,4952.217,4685.045,142.98,3699.105,2814.994,12687.76,1623.158,3997.41,5327.06,5277.51,155.13,,1.486,7795.38,1.0550884717885372,1.486
2019-08-13,8622.9,1524.357,2792.914,4928.465,4658.388,143.07,3665.752,2797.26,12619.3,1606.761,3952.29,5302.6,5247.53,155.25,,1.47,7755.01,1.0496244762416742,1.47
2019-08-14,8646.97,1536.66,2804.355,4961.751,4683.84,143.24,3682.402,2808.915,12656.63,1619.728,3968.48,5338.71,5276.29,155.9,,1.477,7766.83,1.0512242886608945,1.477
2019-08-15,8634.89,1555.773,2814.388,4985.421,4706.55,143.3,3694.001,2815.798,12650.4,1639.898,3983.75,5364.25,5302.55,156.7,,1.498,7792.1,1.0546445306095995,1.498
2019-08-16,8637.56,1567.993,2824.226,5013.582,4722.663,143.31,3710.539,2823.824,12654.31,1652.778,3998.49,5394.65,5320.81,156.88,,1.512,7788.46,1.054151864179315,1.512
2019-08-19,8782.93,1622.844,2877.231,5173.177,4875.036,143.26,3791.095,2883.096,12867.28,1710.595,4073.53,5566.4,5492.48,157.24,,1.568,7929.32,1.0732169722479574,1.568
2019-08-20,8762.92,1611.593,2875.653,5185.265,4872.606,143.28,3787.732,2880.001,12837.96,1698.736,4071.33,5579.54,5489.92,156.96,,1.553,7907.81,1.0703056384799858,1.553
2019-08-21,8741.95,1609.833,2869.22,5186.622,4882.721,143.22,3781.758,2880.331,12807.25,1696.881,4062.23,5581.0,5501.32,156.74,,1.549,7899.56,1.0691890181366217,1.549
2019-08-22,8731.29,1613.458,2878.005,5208.552,4887.914,143.06,3793.506,2883.436,12791.62,1700.702,4074.66,5604.78,5507.17,156.37,,1.554,7906.59,1.0701405140170883,1.554
2019-08-23,8736.23,1615.559,2917.377,5197.548,4887.902,143.04,3820.864,2897.425,12798.86,1702.917,4130.41,5593.03,5507.34,156.33,,1.555,7922.54,1.0722993133475929,1.555
2019-08-26,8668.41,1600.795,2863.479,5168.68,4855.458,143.15,3765.911,2863.567,12699.5,1687.354,4054.45,5561.97,5471.11,156.54,,1.54,7854.2,1.0630496364669235,1.54
2019-08-27,8763.51,1628.121,2887.239,5266.658,4936.124,143.13,3816.946,2902.193,12838.83,1716.158,4088.09,5667.51,5562.17,156.54,,1.567,7946.25,1.0755084125404617,1.567
2019-08-28,8759.89,1625.188,2867.027,5256.177,4928.194,143.08,3802.584,2893.756,12833.52,1713.066,4059.48,5656.23,5553.35,156.29,,1.565,7940.86,1.0747788872494637,1.565
2019-08-29,8729.72,1620.861,2855.45,5260.95,4934.184,143.1,3790.187,2890.919,12789.32,1708.505,4043.08,5661.37,5560.1,156.48,,1.558,7887.82,1.0676000335510338,1.558
