date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2011-07-15,weighted_log_slope_r2_naked,0.019830329866839858,0.019830329866839858,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.781150146551344,1.4214094686632508
2011-07-18,weighted_log_slope_r2_naked,-0.005270848554430718,-0.005270848554430718,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.508959592532982,1.413917434620093
2011-07-19,weighted_log_slope_r2_naked,-0.019894024447825287,-0.019894024447825287,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.001667800928599,1.3857889266085544
2011-07-20,weighted_log_slope_r2_naked,0.0038004903167787596,0.0038004903167787596,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.309156732935745,1.3910556040052293
2011-07-21,weighted_log_slope_r2_naked,-0.016605520242310434,-0.016605520242310434,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.871523362673902,1.3679564020147412
2011-07-22,weighted_log_slope_r2_naked,0.009424447167785566,0.009424447167785566,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.9513946817445578,1.3808486348533633
2011-07-25,weighted_log_slope_r2_naked,-0.03996733851905976,-0.03996733851905976,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2999596175588373,1.3256597900205973
2011-07-26,weighted_log_slope_r2_naked,0.0061775370428400755,0.0061775370428400755,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5550377330775103,1.333849102479653
2011-07-27,weighted_log_slope_r2_naked,0.025770787916536753,0.025770787916536753,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.33964783675109744,1.3682234448123192
2011-07-28,weighted_log_slope_r2_naked,0.004207102195717072,0.004207102195717072,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2173508079510986,1.3739797006712207
2011-07-29,weighted_log_slope_r2_naked,-0.006651334045976287,-0.006651334045976287,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.10976775075121953,1.364840902709666
2011-08-01,weighted_log_slope_r2_naked,0.015435285933236953,0.015435285933236953,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.08045874822402137,1.385907612296367
2011-08-02,weighted_log_slope_r2_naked,0.0051168416883438095,0.0051168416883438095,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0665979962853519,1.392999082143158
2011-08-03,weighted_log_slope_r2_naked,0.014356462005431503,0.014356462005431503,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.08430397438887129,1.4129976205395471
2011-08-04,weighted_log_slope_r2_naked,-0.008494062555778337,-0.008494062555778337,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.08246073782574638,1.4009955303595183
2011-08-05,weighted_log_slope_r2_naked,-0.019505686511214204,-0.019505686511214204,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03768458670768198,1.3736681507407134
2011-08-08,weighted_log_slope_r2_naked,-0.046368876360808664,-0.045414290651460076,0.0,0.001,1.0,cash,0.399606,cash,,1.3099727020982366
2011-08-09,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3101314052520618
2011-08-10,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3102901276327694
2011-08-11,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3104488692426888
2011-08-12,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3106076300841494
2011-08-15,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3107664101594814
2011-08-16,weighted_log_slope_r2_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,5.850546497116639e-09,1.3096142842615437
2011-08-17,weighted_log_slope_r2_naked,0.0032341457706097643,0.0032341457706097643,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0015275858758410112,1.3138497677601182
2011-08-18,weighted_log_slope_r2_naked,-0.02186615200262987,-0.02186615200262987,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0018368554509245768,1.2851209290296555
2011-08-19,weighted_log_slope_r2_naked,-0.0035668209759428526,-0.0035668209759428526,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0013781421646413044,1.2805371327433692
2011-08-22,weighted_log_slope_r2_naked,-0.0019910782287020368,-0.0019910782287020368,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.000536994497864326,1.2779874831373195
2011-08-23,weighted_log_slope_r2_naked,0.02834498021302334,0.02834498021302334,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.005790823996414881,1.3142120130593382
2011-08-24,weighted_log_slope_r2_naked,0.004092147529339396,0.004092147529339396,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.021510983204449382,1.3195899625016072
2011-08-25,weighted_log_slope_r2_naked,0.0029140667067879544,0.0029140667067879544,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.049060962323735496,1.3234353356779447
2011-08-26,weighted_log_slope_r2_naked,0.010464369558580433,0.010464369558580433,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.10970875334881687,1.3372842521173627
2011-08-29,weighted_log_slope_r2_naked,0.0012814769282059046,0.0012814769282059046,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.18364227041070275,1.3389979510329042
2011-08-30,weighted_log_slope_r2_naked,-0.020799950055147343,-0.020799950055147343,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1717165749635543,1.3111468605274752
2011-08-31,weighted_log_slope_r2_naked,-0.01358028626988439,-0.01358028626988439,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.10488455577320306,1.293341110819652
2011-09-01,weighted_log_slope_r2_naked,-0.0040612308653545925,-0.0040612308653545925,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.050398877750438636,1.2880885539809592
2011-09-02,weighted_log_slope_r2_naked,-0.008609873231514742,-0.008609873231514742,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.011439183346024166,1.276998274820218
2011-09-05,weighted_log_slope_r2_naked,-0.029371268656716465,-0.028399668325041483,0.0,0.001,1.0,cash,0.399606,cash,,1.23949121541631
2011-09-06,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.239641379740124
2011-09-07,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2397915622563414
2011-09-08,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.239941762967166
2011-09-09,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2400919818748024
2011-09-13,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2402422189814548
2011-09-14,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2403924742893284
2011-09-15,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.240542747800628
2011-09-16,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2406930395175588
2011-09-19,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2408433494423268
2011-09-20,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2409936775771377
2011-09-21,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2411440239241978
2011-09-22,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2412943884857133
2011-09-23,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.241444771263891
2011-09-26,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2415951722609377
2011-09-27,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2417455914790607
2011-09-28,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2418960289204675
2011-09-29,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2420464845873658
2011-09-30,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2421969584819637
2011-10-10,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2423474506064693
2011-10-11,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2424979609630915
2011-10-12,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2426484895540388
2011-10-13,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2427990363815204
2011-10-14,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2429496014477457
2011-10-17,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2431001847549243
2011-10-18,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2432507863052662
2011-10-19,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2434014061009813
2011-10-20,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2435520441442802
2011-10-21,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2437027004373735
2011-10-24,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2438533749824723
2011-10-25,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2440040677817876
2011-10-26,weighted_log_slope_r2_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.00018775496274029343,1.2429106240586938
2011-10-27,weighted_log_slope_r2_naked,0.005025604980419818,0.005025604980419818,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.016505336955940413,1.24915700188118
2011-10-28,weighted_log_slope_r2_naked,0.01834339922370254,0.01834339922370254,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.11388075224794847,1.2720707874597699
2011-10-31,weighted_log_slope_r2_naked,-0.00830500409608892,-0.00830500409608892,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.25905928711567916,1.2615062343594015
2011-11-01,weighted_log_slope_r2_naked,0.0018648595172141569,0.0018648595172141569,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4537840276337196,1.2638587662665717
2011-11-02,weighted_log_slope_r2_naked,0.01674261986698733,0.01674261986698733,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7766110222886597,1.2850190731557325
2011-11-03,weighted_log_slope_r2_naked,-0.0035109358610776464,-0.0035109358610776464,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0251542389859407,1.2805074536096213
2011-11-04,weighted_log_slope_r2_naked,0.006988133817402042,0.006988133817402042,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2773016344968513,1.289455811049626
2011-11-07,weighted_log_slope_r2_naked,-0.01396311441692999,-0.011987088594118234,0.0,0.002,2.0,0.399606,1.H00016,0.399606,1.6117846747709812,1.2714509920243648
2011-11-08,weighted_log_slope_r2_naked,-0.01865633716925086,-0.01865633716925086,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.7931267073879829,1.24773037362298
2011-11-09,weighted_log_slope_r2_naked,0.033349827957236844,0.033349827957236844,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.3740772231570415,1.2893419669203252
2011-11-10,weighted_log_slope_r2_naked,0.004655047608441487,0.004655047608441487,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.9016839953335665,1.2953439151599009
2011-11-11,weighted_log_slope_r2_naked,-0.0045558844069036875,-0.0045558844069036875,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.188046148597741,1.2894424780152463
2011-11-14,weighted_log_slope_r2_naked,0.027816752410859458,0.027816752410859458,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.9546512152034645,1.3253105801742415
2011-11-15,weighted_log_slope_r2_naked,0.00544962080173339,0.00544962080173339,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.710948354657732,1.3325330202807164
2011-11-16,weighted_log_slope_r2_naked,-0.02981584647048041,-0.02981584647048041,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.296686277101583,1.292802420331181
2011-11-17,weighted_log_slope_r2_naked,0.005397840863654579,0.005397840863654579,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.8893991278575983,1.299780762064276
2011-11-18,weighted_log_slope_r2_naked,-0.032445151454894905,-0.032445151454894905,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.374756267656204,1.257609178380942
2011-11-21,weighted_log_slope_r2_naked,-0.0069646628988981885,-0.0069646628988981885,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2072969979494703,1.2488503543949585
2011-11-22,weighted_log_slope_r2_naked,0.0061396953147456745,0.0061396953147456745,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5820544723273972,1.2565179150646557
2011-11-23,weighted_log_slope_r2_naked,-0.004170999554331534,-0.004170999554331534,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.21126055996704765,1.2512769794009115
2011-11-24,weighted_log_slope_r2_naked,0.003855687138529129,0.003855687138529129,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.05672801081057058,1.2561015119571253
2011-11-25,weighted_log_slope_r2_naked,-0.005361225422953697,-0.005361225422953697,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0041989703651842255,1.2493672685974102
2011-11-28,weighted_log_slope_r2_naked,0.002869200445920761,0.0038730735194401067,0.0,0.001,1.0,cash,0.399606,cash,,1.2529519537215887
2011-11-29,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2531037488134473
2011-11-30,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2532555622952768
2011-12-01,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.253407394169305
2011-12-02,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2535592444377601
2011-12-05,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2537111131028709
2011-12-06,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2538630001668658
2011-12-07,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.254014905631974
2011-12-08,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.254166829500425
2011-12-09,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.254318771774448
2011-12-12,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.254470732456273
2011-12-13,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2546227115481299
2011-12-14,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2547747090522494
2011-12-15,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.254926724970862
2011-12-16,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2550787593061985
2011-12-19,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2552308120604903
2011-12-20,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2553828832359686
2011-12-21,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2555349728348653
2011-12-22,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2556870808594125
2011-12-23,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2558392073118423
2011-12-26,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2559913521943873
2011-12-27,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2561435155092802
2011-12-28,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2562956972587542
2011-12-29,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2564478974450426
2011-12-30,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.256600116070379
2012-01-04,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2567523531369975
2012-01-05,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.256904608647132
2012-01-06,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.257056882603017
2012-01-09,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2572091750068872
2012-01-10,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2573614858609776
2012-01-11,weighted_log_slope_r2_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.008372817771279555,1.256256301352356
2012-01-12,weighted_log_slope_r2_naked,0.004242874482065728,0.004242874482065728,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.08739962590779328,1.261586439156298
2012-01-13,weighted_log_slope_r2_naked,-0.009132348727566297,-0.009132348727566297,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.23178152182300774,1.2500651918439543
2012-01-16,weighted_log_slope_r2_naked,-0.014184919191175704,-0.014184919191175704,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.33268623388529545,1.2323331181139463
2012-01-17,weighted_log_slope_r2_naked,0.044889709019541035,0.044889709019541035,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7005285521276966,1.287652193201225
2012-01-18,weighted_log_slope_r2_naked,-0.01261222635654169,-0.01261222635654169,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0000916816549703,1.2714120322720739
2012-01-19,weighted_log_slope_r2_naked,0.020889118635306403,0.020889118635306403,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4470897295182759,1.2979707090485613
2012-01-20,weighted_log_slope_r2_naked,0.014036082656931237,0.014036082656931237,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.009689710809518,1.3161891332070426
2012-01-30,weighted_log_slope_r2_naked,-0.018181091864198584,-0.018181091864198584,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.216060550877934,1.2922593776655453
2012-01-31,weighted_log_slope_r2_naked,0.0010832968843770274,0.0010832968843770274,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.3347801506870547,1.2936592782231775
2012-02-01,weighted_log_slope_r2_naked,-0.017781390504737482,-0.017781390504737482,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9387756729063796,1.2706562174170144
2012-02-02,weighted_log_slope_r2_naked,0.028163550314221464,0.028163550314221464,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.0162655977437853,1.3064424077283168
2012-02-03,weighted_log_slope_r2_naked,0.005815474393802145,0.005815474393802145,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.0623121896415855,1.314039990097438
2012-02-06,weighted_log_slope_r2_naked,-0.004161331626120313,-0.004161331626120313,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9338331665364388,1.3085718339286587
2012-02-07,weighted_log_slope_r2_naked,-0.01858325297332053,-0.01858325297332053,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.404255705246114,1.2842543125050006
2012-02-08,weighted_log_slope_r2_naked,0.02888886614398878,0.02888886614398878,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3523871090861175,1.3213549634337978
2012-02-09,weighted_log_slope_r2_naked,-0.0022233385891001767,-0.0022233385891001767,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2226553797971236,1.3184171439536962
2012-02-10,weighted_log_slope_r2_naked,-0.0018756243706444797,0.00012462487911379938,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,1.1118876142979506,1.3159442886278212
2012-02-13,weighted_log_slope_r2_naked,0.009069797410117708,0.009069797410117708,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.4187914022551456,1.327879636728677
2012-02-14,weighted_log_slope_r2_naked,-0.0006522857880363331,0.0013504150420478034,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.7832833493723315,1.3270134797134159
2012-02-15,weighted_log_slope_r2_naked,0.01801535267298182,0.01801535267298182,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.343724063728417,1.3509200955522538
2012-02-16,weighted_log_slope_r2_naked,0.0015413118276221827,0.0015413118276221827,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.8494054684686896,1.3530022846737009
2012-02-17,weighted_log_slope_r2_naked,-0.003368050158039315,-0.003368050158039315,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.2466834434103173,1.348445305114978
2012-02-20,weighted_log_slope_r2_naked,0.002313611313299324,0.002313611313299324,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.6307156428596468,1.3515650834282575
2012-02-21,weighted_log_slope_r2_naked,0.012884819877065246,0.012884819877065246,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.172467831480675,1.3689797560803614
2012-02-22,weighted_log_slope_r2_naked,0.01772295653687972,0.01976248149987958,0.0,0.002,2.0,0.399606,1.H00852,0.399606,5.158819931289723,1.3932421247972417
2012-02-23,weighted_log_slope_r2_naked,-0.0035015286524340272,-0.0035015286524340272,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.086491861850068,1.388363647577486
2012-02-24,weighted_log_slope_r2_naked,0.007119444080241122,0.007119444080241122,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.553465665035372,1.3982480249294535
2012-02-27,weighted_log_slope_r2_naked,-0.002512595524195027,-0.002512595524195027,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.424690984340825,1.3947347932003014
2012-02-28,weighted_log_slope_r2_naked,-0.016575306708431325,-0.016575306708431325,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.4002140465814215,1.3716166362260858
2012-02-29,weighted_log_slope_r2_naked,-0.018595806237558077,-0.016629064366290636,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,3.940980389051099,1.3461103190266144
2012-03-01,weighted_log_slope_r2_naked,0.007443256576862511,0.007443256576862511,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.2002581753276482,1.3561297635118916
2012-03-02,weighted_log_slope_r2_naked,0.01710426360198003,0.019142548699378814,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,3.0394173798388393,1.37932536446549
2012-03-05,weighted_log_slope_r2_naked,0.0010434572207742576,0.0010434572207742576,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,2.876590209134804,1.3807646314768385
2012-03-06,weighted_log_slope_r2_naked,-0.00994783116634601,-0.00994783116634601,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,2.4296069929671646,1.367029018042445
2012-03-07,weighted_log_slope_r2_naked,-0.007413134089990114,-0.007413134089990114,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.8544536438544366,1.3568950486267888
2012-03-08,weighted_log_slope_r2_naked,0.0138071769329704,0.015838854642254985,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.6537829060791653,1.3756299386426503
2012-03-09,weighted_log_slope_r2_naked,0.015109950670383343,0.015109950670383343,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.6550213641850378,1.3964156391562432
2012-03-12,weighted_log_slope_r2_naked,0.006111817547889586,0.006111817547889586,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.6799630608387701,1.4049502767637858
2012-03-13,weighted_log_slope_r2_naked,0.008799067572234254,0.008799067572234254,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.7500600959649355,1.4173125291846596
2012-03-14,weighted_log_slope_r2_naked,-0.047379619394025796,-0.047379619394025796,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.0076183133899037,1.3501608009895063
2012-03-15,weighted_log_slope_r2_naked,-0.014873643362489641,-0.012899442246983583,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,0.40545068045486665,1.330078990753575
2012-03-16,weighted_log_slope_r2_naked,0.026457001539825553,0.026457001539825553,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.2788655661108655,1.365268892660032
2012-03-19,weighted_log_slope_r2_naked,0.009354542332131288,0.011377296925983327,0.0,0.002,2.0,0.399606,1.H00905,0.399606,0.29662793043531865,1.3780403583111622
2012-03-20,weighted_log_slope_r2_naked,-0.030748475939572084,-0.030748475939572084,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1407522763555138,1.3356677175098721
2012-03-21,weighted_log_slope_r2_naked,-0.007005921976968699,-0.005015953884738189,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,0.06521818402171425,1.326310133693842
2012-03-22,weighted_log_slope_r2_naked,-0.002234703013889172,-0.002234703013889172,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.02604629090353411,1.3233462244407248
2012-03-23,weighted_log_slope_r2_naked,-0.02104237893586669,-0.02104237893586669,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.00036578304786910566,1.2954998717226947
2012-03-26,weighted_log_slope_r2_naked,-0.004264367874143082,-0.0032676355096527,0.0,0.001,1.0,cash,1.H00852,cash,,1.289975383688764
2012-03-27,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2901316641680598
2012-03-28,weighted_log_slope_r2_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2902879635807312
