date,baseline_ret,baseline_scale,official_top1_volume_half_ret,official_top1_volume_half_scale,official_top1_volume_cash_ret,official_top1_volume_cash_scale,official_top3_volume_half_ret,official_top3_volume_half_scale,official_top3_volume_cash_ret,official_top3_volume_cash_scale
2019-03-20,0.003916068316602184,1.0,0.003916068316602184,1.0,0.003916068316602184,1.0,0.001958034158301092,0.5,0.0,0.0
2019-03-21,-0.0027036771405564153,1.0,-0.0027036771405564153,1.0,-0.0027036771405564153,1.0,-0.0032036771405564153,1.0,-0.0037036771405564153,1.0
2019-03-22,-0.008075594509341921,1.0,-0.008075594509341921,1.0,-0.008075594509341921,1.0,-0.008075594509341921,1.0,-0.008075594509341921,1.0
2019-03-25,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2019-03-26,-0.001472808475219134,1.0,-0.001472808475219134,1.0,-0.001472808475219134,1.0,-0.001472808475219134,1.0,-0.001472808475219134,1.0
2019-03-27,0.0035896533778059236,1.0,0.0035896533778059236,1.0,0.0035896533778059236,1.0,0.0035896533778059236,1.0,0.0035896533778059236,1.0
2019-03-28,0.008814061693247055,1.0,0.008814061693247055,1.0,0.008814061693247055,1.0,0.008814061693247055,1.0,0.008814061693247055,1.0
2019-03-29,-0.0042715392630321425,1.0,-0.0042715392630321425,1.0,-0.0042715392630321425,1.0,-0.0042715392630321425,1.0,-0.0042715392630321425,1.0
2019-04-01,-0.008081727934607486,1.0,-0.008081727934607486,1.0,-0.008081727934607486,1.0,-0.008081727934607486,1.0,-0.008081727934607486,1.0
2019-04-02,0.00024227842387669618,1.0,0.00024227842387669618,1.0,0.00024227842387669618,1.0,0.00024227842387669618,1.0,0.00024227842387669618,1.0
2019-04-03,0.0031562209930708907,1.0,0.0031562209930708907,1.0,0.0031562209930708907,1.0,0.0031562209930708907,1.0,0.0031562209930708907,1.0
2019-04-04,-0.002809242654438493,1.0,-0.002809242654438493,1.0,-0.002809242654438493,1.0,-0.002809242654438493,1.0,-0.002809242654438493,1.0
2019-04-08,0.004871769557103445,1.0,0.004871769557103445,1.0,0.004871769557103445,1.0,0.004871769557103445,1.0,0.004871769557103445,1.0
2019-04-09,0.01616788500891464,1.0,0.01616788500891464,1.0,0.01616788500891464,1.0,0.01616788500891464,1.0,0.01616788500891464,1.0
2019-04-10,0.007009157734004567,1.0,0.007009157734004567,1.0,0.007009157734004567,1.0,0.007009157734004567,1.0,0.007009157734004567,1.0
2019-04-11,0.011044325214451423,1.0,0.011044325214451423,1.0,0.011044325214451423,1.0,0.011044325214451423,1.0,0.011044325214451423,1.0
2019-04-12,0.0019086744054042093,1.0,0.0019086744054042093,1.0,0.0019086744054042093,1.0,0.0019086744054042093,1.0,0.0019086744054042093,1.0
2019-04-15,0.008358196548420516,1.0,0.008358196548420516,1.0,0.008358196548420516,1.0,0.008358196548420516,1.0,0.008358196548420516,1.0
2019-04-16,-0.006001624755876733,1.0,-0.006001624755876733,1.0,-0.006001624755876733,1.0,-0.0035008123779383666,0.5,-0.001,0.0
2019-04-17,0.0064880078985198875,1.0,0.0027440039492599437,0.5,-0.001,0.0,0.0032440039492599437,0.5,0.0,0.0
2019-04-18,0.006184511831176076,1.0,0.003092255915588038,0.5,0.0,0.0,0.003092255915588038,0.5,0.0,0.0
2019-04-19,0.0028070159435280573,1.0,0.0014035079717640286,0.5,0.0,0.0,0.0014035079717640286,0.5,0.0,0.0
2019-04-22,0.0018770121125941674,1.0,0.0009385060562970837,0.5,0.0,0.0,0.0009385060562970837,0.5,0.0,0.0
2019-04-23,-0.006126853648266262,1.0,-0.003063426824133131,0.5,-0.0,0.0,-0.003063426824133131,0.5,-0.0,0.0
2019-04-24,-0.0006948655963996409,1.0,-0.0003474327981998204,0.5,-0.0,0.0,-0.0003474327981998204,0.5,-0.0,0.0
2019-04-25,0.004538218820409279,1.0,0.0022691094102046394,0.5,0.0,0.0,0.0022691094102046394,0.5,0.0,0.0
2019-04-26,0.0023714062186124263,1.0,0.0018714062186124263,1.0,0.0013714062186124263,1.0,0.0018714062186124263,1.0,0.0013714062186124263,1.0
2019-04-29,-0.010727050264472182,1.0,-0.010727050264472182,1.0,-0.010727050264472182,1.0,-0.010727050264472182,1.0,-0.010727050264472182,1.0
2019-04-30,-0.0014570312420159048,1.0,-0.0014570312420159048,1.0,-0.0014570312420159048,1.0,-0.0012285156210079524,0.5,-0.001,0.0
2019-05-06,0.008586497431245066,1.0,0.008586497431245066,1.0,0.008586497431245066,1.0,0.004293248715622533,0.5,0.0,0.0
2019-05-07,0.003573568267552618,1.0,0.003573568267552618,1.0,0.003573568267552618,1.0,0.003073568267552618,1.0,0.002573568267552618,1.0
2019-05-08,0.005068204467341575,1.0,0.005068204467341575,1.0,0.005068204467341575,1.0,0.005068204467341575,1.0,0.005068204467341575,1.0
2019-05-09,0.012127365666057432,1.0,0.012127365666057432,1.0,0.012127365666057432,1.0,0.012127365666057432,1.0,0.012127365666057432,1.0
2019-05-10,-0.0075977293199427365,1.0,-0.0075977293199427365,1.0,-0.0075977293199427365,1.0,-0.0075977293199427365,1.0,-0.0075977293199427365,1.0
2019-05-13,0.0013947280075068402,1.0,0.0013947280075068402,1.0,0.0013947280075068402,1.0,0.0013947280075068402,1.0,0.0013947280075068402,1.0
2019-05-14,0.0008186784773811517,1.0,0.0008186784773811517,1.0,0.0008186784773811517,1.0,0.0008186784773811517,1.0,0.0008186784773811517,1.0
2019-05-15,-0.002186685365551,1.0,-0.002186685365551,1.0,-0.002186685365551,1.0,-0.002186685365551,1.0,-0.002186685365551,1.0
2019-05-16,0.009615005013986488,1.0,0.009615005013986488,1.0,0.009615005013986488,1.0,0.009615005013986488,1.0,0.009615005013986488,1.0
2019-05-17,0.004001142254960399,1.0,0.004001142254960399,1.0,0.004001142254960399,1.0,0.0015005711274801996,0.5,-0.001,0.0
2019-05-20,0.012121106768392842,1.0,0.012121106768392842,1.0,0.012121106768392842,1.0,0.011621106768392842,1.0,0.011121106768392841,1.0
2019-05-21,-0.0083428050346257,1.0,-0.0083428050346257,1.0,-0.0083428050346257,1.0,-0.0083428050346257,1.0,-0.0083428050346257,1.0
2019-05-22,0.007992012383113867,1.0,0.007992012383113867,1.0,0.007992012383113867,1.0,0.007992012383113867,1.0,0.007992012383113867,1.0
2019-05-23,-0.00949330633064549,1.0,-0.00949330633064549,1.0,-0.00949330633064549,1.0,-0.0052466531653227455,0.5,-0.001,0.0
2019-05-24,0.006630983676217728,1.0,0.006630983676217728,1.0,0.006630983676217728,1.0,0.003315491838108864,0.5,0.0,0.0
2019-05-27,-0.0010524007033649863,1.0,-0.0010262003516824931,0.5,-0.001,0.0,-0.0005262003516824931,0.5,-0.0,0.0
2019-05-28,0.0010014147500903015,1.0,0.0005014147500903014,1.0,1.4147500903014323e-06,1.0,0.0005007073750451507,0.5,0.0,0.0
2019-05-29,0.005997619319584979,1.0,0.005997619319584979,1.0,0.005997619319584979,1.0,0.005497619319584979,1.0,0.004997619319584979,1.0
2019-05-30,0.00726159189812936,1.0,0.00726159189812936,1.0,0.00726159189812936,1.0,0.00726159189812936,1.0,0.00726159189812936,1.0
2019-05-31,0.0036849230137980804,1.0,0.0036849230137980804,1.0,0.0036849230137980804,1.0,0.0036849230137980804,1.0,0.0036849230137980804,1.0
2019-06-03,-0.006702332343604067,1.0,-0.0038511661718020336,0.5,-0.001,0.0,-0.0038511661718020336,0.5,-0.001,0.0
2019-06-04,-0.0003560640439554952,1.0,-0.0001780320219777476,0.5,-0.0,0.0,-0.0001780320219777476,0.5,-0.0,0.0
2019-06-05,0.004932038252668969,1.0,0.004432038252668968,1.0,0.003932038252668969,1.0,0.0024660191263344844,0.5,0.0,0.0
2019-06-06,0.005675301370344776,1.0,0.005675301370344776,1.0,0.005675301370344776,1.0,0.002837650685172388,0.5,0.0,0.0
2019-06-10,0.0005565676359222671,1.0,-0.00022171618203886646,0.5,-0.001,0.0,0.00027828381796113355,0.5,0.0,0.0
2019-06-11,-0.007330197694007667,1.0,-0.007830197694007668,1.0,-0.008330197694007668,1.0,-0.0036650988470038337,0.5,-0.0,0.0
2019-06-12,0.004691397996883673,1.0,0.004691397996883673,1.0,0.004691397996883673,1.0,0.004191397996883672,1.0,0.0036913979968836727,1.0
2019-06-13,1.569603657558538e-05,1.0,1.569603657558538e-05,1.0,1.569603657558538e-05,1.0,1.569603657558538e-05,1.0,1.569603657558538e-05,1.0
2019-06-14,-0.0037629506164444937,1.0,-0.0037629506164444937,1.0,-0.0037629506164444937,1.0,-0.0037629506164444937,1.0,-0.0037629506164444937,1.0
2019-06-17,0.0022512277048463147,1.0,0.0022512277048463147,1.0,0.0022512277048463147,1.0,0.0022512277048463147,1.0,0.0022512277048463147,1.0
2019-06-18,-0.012771880085718723,1.0,-0.012771880085718723,1.0,-0.012771880085718723,1.0,-0.012771880085718723,1.0,-0.012771880085718723,1.0
2019-06-19,-0.009320436180167757,1.0,-0.009320436180167757,1.0,-0.009320436180167757,1.0,-0.009320436180167757,1.0,-0.009320436180167757,1.0
2019-06-20,-0.01190183634371067,1.0,-0.01190183634371067,1.0,-0.01190183634371067,1.0,-0.01190183634371067,1.0,-0.01190183634371067,1.0
2019-06-21,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2019-06-24,0.002135697260563063,1.0,0.002135697260563063,1.0,0.002135697260563063,1.0,0.002135697260563063,1.0,0.002135697260563063,1.0
2019-06-25,0.008613093875658562,1.0,0.008613093875658562,1.0,0.008613093875658562,1.0,0.008613093875658562,1.0,0.008613093875658562,1.0
2019-06-26,0.003633816939792478,1.0,0.003633816939792478,1.0,0.003633816939792478,1.0,0.003633816939792478,1.0,0.003633816939792478,1.0
2019-06-27,-0.005258955522233766,1.0,-0.005258955522233766,1.0,-0.005258955522233766,1.0,-0.005258955522233766,1.0,-0.005258955522233766,1.0
2019-06-28,-0.0009266351751450186,1.0,-0.0009266351751450186,1.0,-0.0009266351751450186,1.0,-0.0009266351751450186,1.0,-0.0009266351751450186,1.0
2019-07-01,-0.0037762031575490074,1.0,-0.0037762031575490074,1.0,-0.0037762031575490074,1.0,-0.0037762031575490074,1.0,-0.0037762031575490074,1.0
2019-07-02,0.005600449133318586,1.0,0.005600449133318586,1.0,0.005600449133318586,1.0,0.005600449133318586,1.0,0.005600449133318586,1.0
2019-07-03,-0.004945644560206186,1.0,-0.004945644560206186,1.0,-0.004945644560206186,1.0,-0.004945644560206186,1.0,-0.004945644560206186,1.0
2019-07-04,0.00416381915927877,1.0,0.00416381915927877,1.0,0.00416381915927877,1.0,0.00416381915927877,1.0,0.00416381915927877,1.0
2019-07-05,0.0009467807081924295,1.0,0.0009467807081924295,1.0,0.0009467807081924295,1.0,0.0009467807081924295,1.0,0.0009467807081924295,1.0
2019-07-08,0.00172973510842378,1.0,0.00172973510842378,1.0,0.00172973510842378,1.0,0.00172973510842378,1.0,0.00172973510842378,1.0
2019-07-09,0.00025627804785521846,1.0,0.00025627804785521846,1.0,0.00025627804785521846,1.0,0.00025627804785521846,1.0,0.00025627804785521846,1.0
2019-07-10,0.006020507342317627,1.0,0.006020507342317627,1.0,0.006020507342317627,1.0,0.006020507342317627,1.0,0.006020507342317627,1.0
2019-07-11,0.00541234556267467,1.0,0.00541234556267467,1.0,0.00541234556267467,1.0,0.00541234556267467,1.0,0.00541234556267467,1.0
2019-07-12,-0.001014121459994577,1.0,-0.001014121459994577,1.0,-0.001014121459994577,1.0,-0.001014121459994577,1.0,-0.001014121459994577,1.0
2019-07-15,-0.0027365697577212966,1.0,-0.0027365697577212966,1.0,-0.0027365697577212966,1.0,-0.0027365697577212966,1.0,-0.0027365697577212966,1.0
2019-07-16,0.004403981996168094,1.0,0.004403981996168094,1.0,0.004403981996168094,1.0,0.004403981996168094,1.0,0.004403981996168094,1.0
2019-07-17,-0.0029711417106609295,1.0,-0.0029711417106609295,1.0,-0.0029711417106609295,1.0,-0.0029711417106609295,1.0,-0.0029711417106609295,1.0
2019-07-18,-0.0004226188041507317,1.0,-0.0004226188041507317,1.0,-0.0004226188041507317,1.0,-0.0004226188041507317,1.0,-0.0004226188041507317,1.0
2019-07-19,0.0013641325578850338,1.0,0.0013641325578850338,1.0,0.0013641325578850338,1.0,0.0013641325578850338,1.0,0.0013641325578850338,1.0
2019-07-22,0.002457446505463201,1.0,0.002457446505463201,1.0,0.002457446505463201,1.0,0.002457446505463201,1.0,0.002457446505463201,1.0
2019-07-23,0.010522918428759409,1.0,0.010522918428759409,1.0,0.010522918428759409,1.0,0.004761459214379704,0.5,-0.001,0.0
2019-07-24,0.0035225719713896098,1.0,0.0035225719713896098,1.0,0.0035225719713896098,1.0,0.0030225719713896097,1.0,0.0025225719713896097,1.0
2019-07-25,-0.0014763185070405527,1.0,-0.0014763185070405527,1.0,-0.0014763185070405527,1.0,-0.0014763185070405527,1.0,-0.0014763185070405527,1.0
2019-07-26,-0.0029734281648288174,1.0,-0.0029734281648288174,1.0,-0.0029734281648288174,1.0,-0.0029734281648288174,1.0,-0.0029734281648288174,1.0
2019-07-29,-0.007159892572493942,1.0,-0.007159892572493942,1.0,-0.007159892572493942,1.0,-0.007159892572493942,1.0,-0.007159892572493942,1.0
2019-07-30,0.005231492238993329,1.0,0.005231492238993329,1.0,0.005231492238993329,1.0,0.0021157461194966647,0.5,-0.001,0.0
2019-07-31,0.0001991045521674284,1.0,0.0001991045521674284,1.0,0.0001991045521674284,1.0,9.95522760837142e-05,0.5,0.0,0.0
2019-08-01,0.009826813777923604,1.0,0.009826813777923604,1.0,0.009826813777923604,1.0,0.004913406888961802,0.5,0.0,0.0
2019-08-02,-0.0006523071754572785,1.0,-0.0006523071754572785,1.0,-0.0006523071754572785,1.0,-0.0011523071754572785,1.0,-0.0016523071754572785,1.0
2019-08-05,0.0005598173697998199,1.0,0.0005598173697998199,1.0,0.0005598173697998199,1.0,0.0005598173697998199,1.0,0.0005598173697998199,1.0
2019-08-06,-0.010155260320672266,1.0,-0.010155260320672266,1.0,-0.010155260320672266,1.0,-0.010155260320672266,1.0,-0.010155260320672266,1.0
2019-08-07,-0.00014547104300743907,1.0,-0.00014547104300743907,1.0,-0.00014547104300743907,1.0,-0.00014547104300743907,1.0,-0.00014547104300743907,1.0
2019-08-08,-0.0033350245054212246,1.0,-0.0033350245054212246,1.0,-0.0033350245054212246,1.0,-0.0033350245054212246,1.0,-0.0033350245054212246,1.0
2019-08-09,-0.0032395412070520546,1.0,-0.0032395412070520546,1.0,-0.0032395412070520546,1.0,-0.0032395412070520546,1.0,-0.0032395412070520546,1.0
2019-08-12,-0.0027648611470991735,1.0,-0.0018824305735495868,0.5,-0.001,0.0,-0.0018824305735495868,0.5,-0.001,0.0
2019-08-13,0.002231069945468178,1.0,0.0017310699454681782,1.0,0.0012310699454681781,1.0,0.001115534972734089,0.5,0.0,0.0
2019-08-14,-0.0038866912999022674,1.0,-0.0038866912999022674,1.0,-0.0038866912999022674,1.0,-0.0019433456499511337,0.5,-0.0,0.0
2019-08-15,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,1.0,-0.001,1.0
2019-08-16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-20,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-21,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-22,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-26,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-27,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-28,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-08-30,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-10,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-09-11,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2019-09-12,0.004435051503453691,1.0,0.004435051503453691,1.0,0.004435051503453691,1.0,0.004435051503453691,1.0,0.004435051503453691,1.0
2019-09-16,-0.0034688282499705236,1.0,-0.0034688282499705236,1.0,-0.0034688282499705236,1.0,-0.0034688282499705236,1.0,-0.0034688282499705236,1.0
2019-09-17,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0020000000000000013,0.5,-0.001,0.0
2019-09-18,0.0011637930799264229,1.0,0.0011637930799264229,1.0,0.0011637930799264229,1.0,0.0006637930799264229,1.0,0.00016379307992642287,1.0
2019-09-19,-0.001472003760955909,1.0,-0.001472003760955909,1.0,-0.001472003760955909,1.0,-0.001472003760955909,1.0,-0.001472003760955909,1.0
2019-09-20,0.002736537556740748,1.0,0.002736537556740748,1.0,0.002736537556740748,1.0,0.002736537556740748,1.0,0.002736537556740748,1.0
2019-09-23,0.008787719566409002,1.0,0.008787719566409002,1.0,0.008787719566409002,1.0,0.008787719566409002,1.0,0.008787719566409002,1.0
2019-09-24,-0.004952973106806091,1.0,-0.004952973106806091,1.0,-0.004952973106806091,1.0,-0.004952973106806091,1.0,-0.004952973106806091,1.0
2019-09-25,-0.0005457943736472126,1.0,-0.0005457943736472126,1.0,-0.0005457943736472126,1.0,-0.0005457943736472126,1.0,-0.0005457943736472126,1.0
2019-09-26,0.00548387945890183,1.0,0.00548387945890183,1.0,0.00548387945890183,1.0,0.00548387945890183,1.0,0.00548387945890183,1.0
2019-09-27,0.004089481767257874,1.0,0.0015447408836289371,0.5,-0.001,0.0,0.0015447408836289371,0.5,-0.001,0.0
2019-09-30,0.012644263917736431,1.0,0.006322131958868216,0.5,0.0,0.0,0.006322131958868216,0.5,0.0,0.0
2019-10-08,0.006307814254440158,1.0,0.005807814254440158,1.0,0.005307814254440158,1.0,0.003153907127220079,0.5,0.0,0.0
2019-10-09,-3.7147153324479376e-06,1.0,-0.000501857357666224,0.5,-0.001,0.0,-1.8573576662239688e-06,0.5,-0.0,0.0
2019-10-10,-0.002760752485403861,1.0,-0.0013803762427019306,0.5,-0.0,0.0,-0.0013803762427019306,0.5,-0.0,0.0
2019-10-11,0.0038917353282510447,1.0,0.0019458676641255224,0.5,0.0,0.0,0.0019458676641255224,0.5,0.0,0.0
2019-10-14,-0.003436397301958216,1.0,-0.001718198650979108,0.5,-0.0,0.0,-0.001718198650979108,0.5,-0.0,0.0
2019-10-15,0.011105900905894917,1.0,0.010605900905894916,1.0,0.010105900905894916,1.0,0.010605900905894916,1.0,0.010105900905894916,1.0
2019-10-16,-0.005579505760058945,1.0,-0.005579505760058945,1.0,-0.005579505760058945,1.0,-0.005579505760058945,1.0,-0.005579505760058945,1.0
2019-10-17,-0.005135582102642977,1.0,-0.005135582102642977,1.0,-0.005135582102642977,1.0,-0.005135582102642977,1.0,-0.005135582102642977,1.0
2019-10-18,0.0001265246711168455,1.0,0.0001265246711168455,1.0,0.0001265246711168455,1.0,0.0001265246711168455,1.0,0.0001265246711168455,1.0
2019-10-21,0.018423578520450068,1.0,0.008711789260225034,0.5,-0.001,0.0,0.008711789260225034,0.5,-0.001,0.0
2019-10-22,-0.005758756082363536,1.0,-0.002879378041181768,0.5,-0.0,0.0,-0.002879378041181768,0.5,-0.0,0.0
2019-10-23,0.012426765822917352,1.0,0.006213382911458676,0.5,0.0,0.0,0.006213382911458676,0.5,0.0,0.0
2019-10-24,0.00459488032562283,1.0,0.002297440162811415,0.5,0.0,0.0,0.002297440162811415,0.5,0.0,0.0
2019-10-25,-0.009530342744296982,1.0,-0.004765171372148491,0.5,-0.0,0.0,-0.004765171372148491,0.5,-0.0,0.0
2019-10-28,-0.018676761776931894,1.0,-0.009338380888465947,0.5,-0.0,0.0,-0.009338380888465947,0.5,-0.0,0.0
2019-10-29,-0.00957140993409078,1.0,-0.01007140993409078,1.0,-0.01057140993409078,1.0,-0.01007140993409078,1.0,-0.01057140993409078,1.0
2019-10-30,-0.010587775161307045,1.0,-0.010587775161307045,1.0,-0.010587775161307045,1.0,-0.010587775161307045,1.0,-0.010587775161307045,1.0
2019-10-31,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-05,0.0,1.0,-0.0005,0.5,-0.001,0.0,-0.0005,0.5,-0.001,0.0
2019-11-06,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2019-11-07,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2019-11-08,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2019-11-11,0.0,1.0,-0.0005,1.0,-0.001,1.0,-0.0005,1.0,-0.001,1.0
2019-11-12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-19,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,0.5,-0.001,0.0
2019-11-20,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,1.0,-0.001,1.0
2019-11-21,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019-11-22,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2019-11-25,0.008118655358930082,1.0,0.008118655358930082,1.0,0.008118655358930082,1.0,0.008118655358930082,1.0,0.008118655358930082,1.0
2019-11-26,0.008004407379500922,1.0,0.008004407379500922,1.0,0.008004407379500922,1.0,0.008004407379500922,1.0,0.008004407379500922,1.0
2019-11-27,0.0027218780729312275,1.0,0.0027218780729312275,1.0,0.0027218780729312275,1.0,0.0027218780729312275,1.0,0.0027218780729312275,1.0
2019-11-28,0.004112134692620728,1.0,0.001556067346310364,0.5,-0.001,0.0,0.001556067346310364,0.5,-0.001,0.0
2019-11-29,0.0018127774436389466,1.0,0.0009063887218194733,0.5,0.0,0.0,0.0009063887218194733,0.5,0.0,0.0
2019-12-02,-0.0030420470280673184,1.0,-0.0015210235140336592,0.5,-0.0,0.0,-0.0015210235140336592,0.5,-0.0,0.0
2019-12-03,0.006210048767520959,1.0,0.0031050243837604796,0.5,0.0,0.0,0.0031050243837604796,0.5,0.0,0.0
2019-12-04,0.00541676775222677,1.0,0.002708383876113385,0.5,0.0,0.0,0.002708383876113385,0.5,0.0,0.0
2019-12-05,-0.00424974103839193,1.0,-0.002124870519195965,0.5,-0.0,0.0,-0.002124870519195965,0.5,-0.0,0.0
2019-12-06,0.00021150718187334938,1.0,-0.00028849281812665063,1.0,-0.0007884928181266506,1.0,-0.00028849281812665063,1.0,-0.0007884928181266506,1.0
2019-12-09,-0.00020498848383398993,1.0,-0.00020498848383398993,1.0,-0.00020498848383398993,1.0,-0.00020498848383398993,1.0,-0.00020498848383398993,1.0
2019-12-10,-0.002467302732350074,1.0,-0.002467302732350074,1.0,-0.002467302732350074,1.0,-0.002467302732350074,1.0,-0.002467302732350074,1.0
2019-12-11,0.0014288310488255185,1.0,0.0014288310488255185,1.0,0.0014288310488255185,1.0,0.0014288310488255185,1.0,0.0014288310488255185,1.0
2019-12-12,0.0009435051553774443,1.0,0.0009435051553774443,1.0,0.0009435051553774443,1.0,0.0009435051553774443,1.0,0.0009435051553774443,1.0
2019-12-13,0.0016125743528285774,1.0,0.0016125743528285774,1.0,0.0016125743528285774,1.0,0.0016125743528285774,1.0,0.0016125743528285774,1.0
2019-12-16,-0.007341405060307782,1.0,-0.007341405060307782,1.0,-0.007341405060307782,1.0,-0.007341405060307782,1.0,-0.007341405060307782,1.0
2019-12-17,-0.005705340384839497,1.0,-0.005705340384839497,1.0,-0.005705340384839497,1.0,-0.005705340384839497,1.0,-0.005705340384839497,1.0
2019-12-18,0.003058822192415711,1.0,0.003058822192415711,1.0,0.003058822192415711,1.0,0.003058822192415711,1.0,0.003058822192415711,1.0
2019-12-19,0.014507890475705887,1.0,0.014507890475705887,1.0,0.014507890475705887,1.0,0.014507890475705887,1.0,0.014507890475705887,1.0
2019-12-20,0.01070281959678221,1.0,0.01070281959678221,1.0,0.01070281959678221,1.0,0.01070281959678221,1.0,0.01070281959678221,1.0
2019-12-23,0.0104231773707113,1.0,0.0104231773707113,1.0,0.0104231773707113,1.0,0.0104231773707113,1.0,0.0104231773707113,1.0
2019-12-24,0.009081005801961917,1.0,0.004040502900980958,0.5,-0.001,0.0,0.004040502900980958,0.5,-0.001,0.0
2019-12-25,-0.007411364823048605,1.0,-0.0037056824115243026,0.5,-0.0,0.0,-0.0037056824115243026,0.5,-0.0,0.0
2019-12-26,0.000927303253986711,1.0,0.0004636516269933555,0.5,0.0,0.0,0.0004636516269933555,0.5,0.0,0.0
2019-12-27,-0.00023561684068906796,1.0,-0.00011780842034453398,0.5,-0.0,0.0,-0.00011780842034453398,0.5,-0.0,0.0
2019-12-30,-0.009874387965468023,1.0,-0.010374387965468024,1.0,-0.010874387965468024,1.0,-0.010374387965468024,1.0,-0.010874387965468024,1.0
2019-12-31,-0.00543552776816969,1.0,-0.00543552776816969,1.0,-0.00543552776816969,1.0,-0.00543552776816969,1.0,-0.00543552776816969,1.0
2020-01-02,-0.005600616894762878,1.0,-0.005600616894762878,1.0,-0.005600616894762878,1.0,-0.005600616894762878,1.0,-0.005600616894762878,1.0
2020-01-03,0.00683830794654372,1.0,0.00683830794654372,1.0,0.00683830794654372,1.0,0.00683830794654372,1.0,0.00683830794654372,1.0
2020-01-06,-0.006114123794006776,1.0,-0.006114123794006776,1.0,-0.006114123794006776,1.0,-0.006114123794006776,1.0,-0.006114123794006776,1.0
2020-01-07,5.417952913910895e-05,1.0,5.417952913910895e-05,1.0,5.417952913910895e-05,1.0,5.417952913910895e-05,1.0,5.417952913910895e-05,1.0
2020-01-08,0.006466863816386947,1.0,0.006466863816386947,1.0,0.006466863816386947,1.0,0.006466863816386947,1.0,0.006466863816386947,1.0
2020-01-09,-0.0032456636847539855,1.0,-0.0032456636847539855,1.0,-0.0032456636847539855,1.0,-0.0032456636847539855,1.0,-0.0032456636847539855,1.0
