date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_zz2000_amount,suba_volume_zz2000_streak,suba_volume_zz2000_signal,suba_volume_cyb_amount,suba_volume_cyb_streak,suba_volume_cyb_signal,suba_volume_combined_signal,suba_volume_severe_ratio_value,suba_volume_severe_ratio_ma_value,suba_volume_severe_ratio_streak,suba_volume_severe_ratio_signal,suba_volume_old_combined_signal,suba_volume_combined_scale,suba_volume_clear_signal,suba_volume_clear_ratio_rule,suba_volume_clear_ratio_enabled,suba_volume_clear_ratio_unavailable,suba_volume_clear_ratio_numerator_source,suba_volume_clear_ratio_denominator_source,suba_volume_combined_unresolved,suba_volume_zz2000_source,suba_volume_cyb_source,suba_volume_partial_unavailable,suba_volume_unresolved
2010-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0001211499702025,cash,0.0,cash,0.0,,False,False,False,1,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,2805263872.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.298379223680656,0.0,0.0,0.1629057928579742,0.0,0.0,0.0,0.0001211499702025165,14.968122019486211,cash,0.0,cash,0.0,,False,False,False,337,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,228968000000.0,0.0,False,199916303637.99,0.0,False,False,2.6108616940324856,2.334731719084176,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-18,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.000649189611840328,1.H11077,2022-07-18,0,1.298379223680656,0.5,0.649189611840328,0.1629386446355457,0.0006109833611227937,0.649189611840328,0.0,-0.0005281182909400162,14.960217080466698,1.H11077,0.5,1.H11077,0.5,,False,False,False,338,,,False,1.H11077,0.5,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,223479000000.0,0.0,False,208579585555.75,0.0,False,False,3.027817091450885,2.360967658529818,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-19,1.H11077,0.5,False,,8.172589058226654e-05,4.2500668072277515e-05,0.0,1.H11077,2022-07-18,1,1.298379223680656,0.5,0.649189611840328,0.16293849807696897,0.0,0.0,0.0,0.0001242265586545166,14.96207553675133,1.H11077,0.5,1.H11077,0.5,,False,False,False,338,,,False,1.H11077,0.5,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,244683000000.0,0.0,False,209577073034.0,0.0,False,False,4.031936074720878,2.4218571651091128,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-20,1.H11077,0.5,False,,0.0005311514226147424,4.2500668072277515e-05,0.0,1.H11077,2022-07-18,2,1.298379223680656,0.5,0.649189611840328,0.16291844619660212,0.0,0.0,0.0,0.000573652090686938,14.970658562664003,1.H11077,0.5,1.H11077,0.5,,False,False,False,338,,,False,1.H11077,0.5,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,228802000000.0,0.0,False,196879678763.17,0.0,False,False,4.212957057648345,2.487234219762654,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-21,1.H11077,0.5,False,,0.0005307172024854196,4.2500668072277515e-05,0.0,1.H11077,2022-07-18,3,1.298379223680656,0.5,0.649189611840328,0.16289835829565077,0.0,0.0,0.0,0.0005732178705575297,14.979240011686137,1.H11077,0.5,1.H11077,0.5,,False,False,False,338,,,False,1.H11077,0.5,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,235787000000.0,0.0,False,194757657423.89,0.0,False,False,3.959824231128494,2.5451450036254077,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-22,1.H11077,1.0,True,1.H11077,-0.0004894926385224312,4.2500668072277515e-05,0.000649189611840328,,,0,1.298379223680656,1.0,1.298379223680656,0.16292795910389404,0.0006109833611227937,0.649189611840328,0.0,-0.0010958913997466402,14.96282439138259,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,223458000000.0,0.0,False,187198343315.12,1.0,False,False,3.8339114751440126,2.60359370529094,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-25,1.H11077,1.0,False,,0.0007347929958579077,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16290285199586735,0.0,0.0,0.0,0.0006986443618000049,14.973278084280233,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,203090000000.0,1.0,False,167270263772.59,2.0,False,False,4.341183998300848,2.6748307156608493,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-26,1.H11077,1.0,False,,0.001142364827270558,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1628628469969189,0.0,0.0,0.0,0.0011062161932127168,14.989841766962542,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,201066000000.0,2.0,False,158085041103.38,3.0,True,True,3.6691378864171393,2.7211691509919183,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-27,1.H11077,1.0,False,,0.00024457727433381283,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16285870009172446,0.0,0.0,0.0,0.00020842864027592611,14.99296607929998,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,217937000000.0,0.0,False,177235222402.11,4.0,True,True,4.032879231641349,2.801217765864187,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-28,1.H11077,1.0,False,,-0.001141145654562653,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16293373135704925,0.0,0.0,0.0,-0.0011772942886206783,14.975314945965337,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,241139000000.0,0.0,False,209176463523.87,0.0,False,False,3.7468110654906583,2.8525684412595402,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-07-29,1.H11077,1.0,False,,0.002855373724713954,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16285854281676368,0.0,0.0,0.0,0.002819225090656019,15.017533729601478,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,239080000000.0,0.0,False,201617372259.07,0.0,False,False,3.5529497846547025,2.8981140580683498,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-01,1.H11077,1.0,False,,0.0023606894976010637,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16278754509207025,0.0,0.0,0.0,0.0023245408635432785,15.052442600425577,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,234092000000.0,0.0,False,206003114381.94,0.0,False,False,3.9095901022605615,2.950537604193265,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-02,1.H11077,1.0,False,,0.0006500427930062315,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16276514469288636,0.0,0.0,0.0,0.0006138941589484137,15.061683207015884,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,277907000000.0,0.0,False,240697488722.46,0.0,False,False,3.8359697431700317,2.9976639131617184,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-03,1.H11077,1.0,False,,0.0003248587536574554,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16275710208163538,0.0,0.0,0.0,0.00028871011959963333,15.066031667375952,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,259309000000.0,0.0,False,232944772797.14,0.0,False,False,3.710249024814809,3.0412889008176,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-04,1.H11077,1.0,False,,0.0007307493598353915,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16273127544869173,0.0,0.0,0.0,0.0006946007257775388,15.0764965439067,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,212140000000.0,1.0,False,187273124967.13,1.0,False,False,3.4758577471098735,3.0795660655834998,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-05,1.H11077,1.0,False,,-8.114870147999603e-05,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16274348412688433,0.0,0.0,0.0,-0.00011729733553800248,15.07472811103285,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,217186000000.0,2.0,False,220616303801.72,0.0,False,False,3.4837836876495376,3.1245781545684403,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-08,1.H11077,1.0,False,,-0.0008115377359091038,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1627982646727736,0.0,0.0,0.0,-0.0008476863699671267,15.061949469482167,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,216798000000.0,3.0,True,207257977868.22,0.0,False,True,3.973058809858906,3.187646660483707,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-09,1.H11077,1.0,False,,-0.00040602264797056937,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1628282786760979,0.0,0.0,0.0,-0.00044217128202850287,15.055289507975397,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,225757000000.0,4.0,True,211686533320.54,0.0,False,True,4.419228052553547,3.2515961174685017,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-10,1.H11077,1.0,False,,0.00040614965705711793,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16281655292624636,0.0,0.0,0.0,0.00037000102299922233,15.060859980494897,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,233774000000.0,0.0,False,209646311045.03,1.0,False,False,4.381950980428326,3.3097494987598486,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-11,1.H11077,1.0,False,,0.0004060226479707135,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16280481653870324,0.0,0.0,0.0,0.0003698740139128631,15.066430601228863,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,247968000000.0,0.0,False,237892989696.06,0.0,False,False,3.7202941007530583,3.355813049023254,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-12,1.H11077,1.0,False,,-0.00016235828731786073,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16282126572243197,0.0,0.0,0.0,-0.00019850692137579617,15.06343981047409,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,245024000000.0,0.0,False,209117709328.76,1.0,False,False,4.468711728920692,3.423358176571184,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-15,1.H11077,1.0,False,,0.006332765097992285,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1628011271134324,0.0,0.0,0.0,0.0062966164639344235,15.158288513588207,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,225804000000.0,1.0,False,202846555781.82,2.0,False,False,4.061845510365414,3.4853215155775326,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-16,1.H11077,1.0,False,,0.0022622662266994446,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.16262617485872605,0.0,0.0,0.0,0.0022261175926414634,15.192032646322641,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,255947000000.0,0.0,False,214310017545.39,0.0,False,False,4.644908978333118,3.5649141930378634,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-17,1.H11077,1.0,False,,-0.00032261876597854876,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1556644429094363,0.0,0.0,0.0,-0.000358767400036486,15.18658224026885,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,268618000000.0,0.0,False,225308253337.44,0.0,False,False,4.904757420010212,3.6568302026836417,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-18,1.H11077,1.0,False,,0.0015328200105588512,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.15273908029113514,0.0,0.0,0.0,0.001496671376501002,15.209311563214738,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,273719000000.0,0.0,False,224221567998.66,0.0,False,False,5.284152029028046,3.7467029005252157,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-19,1.H11077,1.0,False,,0.0007252164719870431,-3.6148634057961476e-05,0.0,,,0,1.298379223680656,1.0,1.298379223680656,0.1525776561751123,0.0,0.0,0.0,0.0006890678379292137,15.219791810649994,1.H11077,1.0,1.H11077,1.0,,False,False,False,338,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,286473000000.0,0.0,False,232922803937.41,0.0,False,False,4.391069841051139,3.8029479660031744,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-22,cash,0.0,True,cash,-0.00032213849985864365,-3.6148634057961476e-05,0.001298379223680656,,,0,1.298379223680656,0.0,0.0,0.1523351596213637,0.0012219667222455874,1.298379223680656,0.0,-0.0016562011650265163,15.194584773721735,cash,0.0,cash,0.0,,False,False,False,339,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,242820000000.0,1.0,False,200912681266.93,1.0,False,False,3.514652416800544,3.8380388011277256,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.298379223680656,0.0,0.0,0.15225200222676175,0.0,0.0,0.0,0.0001211499702025165,15.196425597214311,cash,0.0,cash,0.0,,False,False,False,339,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,248958000000.0,0.0,False,192548001099.59,2.0,False,False,3.9795759719160526,3.8803969586040865,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.298379223680656,0.0,0.0,0.15216235617370602,0.0,0.0,0.0,0.0001211499702025165,15.198266643722599,cash,0.0,cash,0.0,,False,False,False,339,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,283261000000.0,0.0,False,227271352964.46,0.0,False,False,4.375673989863733,3.9374455961333608,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-25,1.H20955,0.5,True,1.H20955,0.0,0.0001211499702025165,0.000649189611840328,1.H20955,2022-08-25,0,1.298379223680656,0.5,0.649189611840328,0.15222255733018653,0.0006109833611227937,0.649189611840328,0.0,-0.0005281182909400162,15.190240161117465,1.H20955,0.5,1.H20955,0.5,13.080522656771622,False,False,False,340,13.080522656771622,1.0,False,1.H20955,0.5,0.0006643095310818747,13.080522656771622,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,240369000000.0,1.0,False,188096113731.13,1.0,False,False,3.5925866316314794,3.971606211904963,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-26,1.H20955,1.0,True,1.H20955,-0.0010215483945523734,4.2500668072277515e-05,0.000649189611840328,,,0,1.298379223680656,1.0,1.298379223680656,0.15123614568663996,0.0006109833611227937,0.649189611840328,0.0,-0.001627601750706864,15.165516499637572,1.H20955,1.0,1.H20955,1.0,15.783459354084792,False,False,False,340,15.783459354084792,1.0,False,1.H20955,1.0,-0.0009072867889895475,15.783459354084792,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,222600000000.0,2.0,False,171989219349.71,2.0,False,False,3.763130170136457,4.010015161108428,2.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-29,1.H20955,0.5,True,1.H20955,0.0026462924339114447,-3.6148634057961476e-05,0.000649189611840328,,,0,1.298379223680656,0.5,0.649189611840328,0.14365956881836434,0.0,0.649189611840328,0.0,0.0019592597097730646,15.195229685093212,1.H20955,1.0,1.H20955,0.5,18.899603338673597,False,False,False,340,18.899603338673597,1.0,False,1.H20955,1.0,0.0010617026381543049,18.899603338673597,True,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,203997000000.0,3.0,True,158057414490.4,3.0,True,True,4.1347076387831185,4.04691151268617,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-30,1.H20955,0.5,False,,0.0032995406465726185,4.2500668072277515e-05,0.0,,,0,1.298379223680656,0.5,0.649189611840328,0.14355429401595474,0.0,0.0,0.0,0.0033420413146447725,15.24601277048631,1.H20955,1.0,1.H20955,0.5,18.484754318377018,False,False,False,340,18.899603338673597,0.9780498557105859,False,1.H20955,1.0,0.006059271294397872,18.484754318377018,True,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,206109000000.0,4.0,True,160826052001.68,4.0,True,True,4.124337874445059,4.0499915726769755,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-08-31,1.H20955,0.5,False,,-0.003433772978801962,4.2500668072277515e-05,0.0,,,0,1.298379223680656,0.5,0.649189611840328,0.14383205055411577,0.0,0.0,0.0,-0.003391272310729665,15.194309389528728,1.H20955,1.0,1.H20955,0.5,15.078821751440167,False,False,False,340,18.899603338673597,0.7978380012126975,False,1.H20955,1.0,0.0007115387809049079,15.078821751440167,True,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,217147000000.0,5.0,True,187065518134.36,5.0,True,True,2.5699179067619005,3.9952236009807605,1.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2022-09-01,1.H20955,0.5,False,,0.0009562359901040875,4.2500668072277515e-05,0.0,,,0,1.298379223680656,0.5,0.649189611840328,0.13809219268019585,0.0,0.0,0.0,0.0009987366581762913,15.209484503311723,1.H20955,1.0,1.H20955,0.5,12.229947986032462,False,False,False,340,18.899603338673597,0.6471007759727289,False,1.H20955,1.0,0.0021258425165671113,12.229947986032462,True,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,183150000000.0,6.0,True,145902151256.59,6.0,True,True,3.3984445051929053,3.9765109434495742,2.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
